"(4, 4, 8, 9, 12)",621272
"(4, 4, 8, 9, 13)",647289
"(4, 4, 8, 9, 14)",639153
"(4, 4, 8, 10, 10)",326864
"(4, 4, 8, 10, 11)",618337
"(4, 4, 8, 10, 12)",581970
"(4, 4, 8, 10, 13)",626191
"(4, 4, 8, 10, 14)",633760
"(4, 4, 8, 11, 11)",282270
"(4, 4, 8, 11, 12)",595348
"(4, 4, 8, 11, 13)",586180
"(4, 4, 8, 11, 14)",625998
"(4, 4, 8, 12, 12)",267830
"(4, 4, 8, 12, 13)",617755
"(4, 4, 8, 12, 14)",640236
"(4, 4, 8, 13, 13)",238313
"(4, 4, 8, 13, 14)",652434
"(4, 4, 8, 14, 14)",233230
"(4, 4, 9, 9, 9)",105906
"(4, 4, 9, 9, 10)",533264
"(4, 4, 9, 9, 11)",580392
"(4, 4, 9, 9, 12)",558738
"(4, 4, 9, 9, 13)",569297
"(4, 4, 9, 9, 14)",585425
"(4, 4, 9, 10, 10)",347152
"(4, 4, 9, 10, 11)",592004
"(4, 4, 9, 10, 12)",615908
"(4, 4, 9, 10, 13)",619316
"(4, 4, 9, 10, 14)",639569
"(4, 4, 9, 11, 11)",289707
"(4, 4, 9, 11, 12)",647312
"(4, 4, 9, 11, 13)",615746
"(4, 4, 9, 11, 14)",624672
"(4, 4, 9, 12, 12)",270415
"(4, 4, 9, 12, 13)",626679
"(4, 4, 9, 12, 14)",633582
"(4, 4, 9, 13, 13)",279715
"(4, 4, 9, 13, 14)",665137
"(4, 4, 9, 14, 14)",242423
"(4, 4, 10, 10, 10)",89752
"(4, 4, 10, 10, 11)",578387
"(4, 4, 10, 10, 12)",540324
"(4, 4, 10, 10, 13)",559585
"(4, 4, 10, 10, 14)",597362
"(4, 4, 10, 11, 11)",309145
"(4, 4, 10, 11, 12)",615937
"(4, 4, 10, 11, 13)",620068
"(4, 4, 10, 11, 14)",638474
"(4, 4, 10, 12, 12)",274137
"(4, 4, 10, 12, 13)",643488
"(4, 4, 10, 12, 14)",633105
"(4, 4, 10, 13, 13)",242104
"(4, 4, 10, 13, 14)",634895
"(4, 4, 10, 14, 14)",249189
"(4, 4, 11, 11, 11)",66208
"(4, 4, 11, 11, 12)",560125
"(4, 4, 11, 11, 13)",556886
"(4, 4, 11, 11, 14)",564569
"(4, 4, 11, 12, 12)",260397
"(4, 4, 11, 12, 13)",649849
"(4, 4, 11, 12, 14)",667469
"(4, 4, 11, 13, 13)",223777
"(4, 4, 11, 13, 14)",616594
"(4, 4, 11, 14, 14)",234373
"(4, 4, 12, 12, 12)",72245
"(4, 4, 12, 12, 13)",545679
"(4, 4, 12, 12, 14)",579603
"(4, 4, 12, 13, 13)",245881
"(4, 4, 12, 13, 14)",659275
"(4, 4, 12, 14, 14)",230556
"(4, 4, 13, 13, 13)",48266
"(4, 4, 13, 13, 14)",563885
"(4, 4, 13, 14, 14)",228915
"(4, 4, 14, 14, 14)",39084
"(4, 5, 5, 5, 5)",47189
"(4, 5, 5, 5, 6)",417517
"(4, 5, 5, 5, 7)",408657
"(4, 5, 5, 5, 8)",404512
"(4, 5, 5, 5, 9)",423921
"(4, 5, 5, 5, 10)",396083
"(4, 5, 5, 5, 11)",423505
"(4, 5, 5, 5, 12)",407283
"(4, 5, 5, 5, 13)",414815
"(4, 5, 5, 5, 14)",440961
"(4, 5, 5, 6, 6)",447391
"(4, 5, 5, 6, 7)",536477
"(4, 5, 5, 6, 8)",578088
"(4, 5, 5, 6, 9)",576161
"(4, 5, 5, 6, 10)",546226
"(4, 5, 5, 6, 11)",548542
"(4, 5, 5, 6, 12)",588651
"(4, 5, 5, 6, 13)",574315
"(4, 5, 5, 6, 14)",637893
"(4, 5, 5, 7, 7)",386756
"(4, 5, 5, 7, 8)",545225
"(4, 5, 5, 7, 9)",537553
"(4, 5, 5, 7, 10)",556570
"(4, 5, 5, 7, 11)",565807
"(4, 5, 5, 7, 12)",612612
"(4, 5, 5, 7, 13)",598381
"(4, 5, 5, 7, 14)",655510
"(4, 5, 5, 8, 8)",364458
"(4, 5, 5, 8, 9)",578233
"(4, 5, 5, 8, 10)",567254
"(4, 5, 5, 8, 11)",583202
"(4, 5, 5, 8, 12)",589601
"(4, 5, 5, 8, 13)",599688
"(4, 5, 5, 8, 14)",637418
"(4, 5, 5, 9, 9)",343174
"(4, 5, 5, 9, 10)",573297
"(4, 5, 5, 9, 11)",587059
"(4, 5, 5, 9, 12)",589724
"(4, 5, 5, 9, 13)",539625
"(4, 5, 5, 9, 14)",621089
"(4, 5, 5, 10, 10)",301504
"(4, 5, 5, 10, 11)",561582
"(4, 5, 5, 10, 12)",613643
"(4, 5, 5, 10, 13)",584948
"(4, 5, 5, 10, 14)",618812
"(4, 5, 5, 11, 11)",289297
"(4, 5, 5, 11, 12)",625862
"(4, 5, 5, 11, 13)",597021
"(4, 5, 5, 11, 14)",627075
"(4, 5, 5, 12, 12)",268025
"(4, 5, 5, 12, 13)",616725
"(4, 5, 5, 12, 14)",656867
"(4, 5, 5, 13, 13)",239035
"(4, 5, 5, 13, 14)",670050
"(4, 5, 5, 14, 14)",233382
"(4, 5, 6, 6, 6)",222316
"(4, 5, 6, 6, 7)",455677
"(4, 5, 6, 6, 8)",487879
"(4, 5, 6, 6, 9)",454669
"(4, 5, 6, 6, 10)",446031
"(4, 5, 6, 6, 11)",448469
"(4, 5, 6, 6, 12)",514650
"(4, 5, 6, 6, 13)",498902
"(4, 5, 6, 6, 14)",486690
"(4, 5, 6, 7, 7)",27115
"(4, 5, 6, 7, 8)",-1398653
"(4, 5, 6, 7, 9)",-1359747
"(4, 5, 6, 7, 10)",-1345030
"(4, 5, 6, 7, 11)",-1322283
"(4, 5, 6, 7, 12)",-1318698
"(4, 5, 6, 7, 13)",-1285078
"(4, 5, 6, 7, 14)",-1267445
"(4, 5, 6, 8, 8)",-36372
"(4, 5, 6, 8, 9)",-1358358
"(4, 5, 6, 8, 10)",-1315013
"(4, 5, 6, 8, 11)",-1303752
"(4, 5, 6, 8, 12)",-1266549
"(4, 5, 6, 8, 13)",-1307791
"(4, 5, 6, 8, 14)",-1203413
"(4, 5, 6, 9, 9)",-155155
"(4, 5, 6, 9, 10)",-1388005
"(4, 5, 6, 9, 11)",-1268645
"(4, 5, 6, 9, 12)",-1278659
"(4, 5, 6, 9, 13)",-1306791
"(4, 5, 6, 9, 14)",-1169950
"(4, 5, 6, 10, 10)",-262082
"(4, 5, 6, 10, 11)",-1302570
"(4, 5, 6, 10, 12)",-1269061
"(4, 5, 6, 10, 13)",-1290916
"(4, 5, 6, 10, 14)",-1227941
"(4, 5, 6, 11, 11)",-314270
"(4, 5, 6, 11, 12)",-1232336
"(4, 5, 6, 11, 13)",-1267818
"(4, 5, 6, 11, 14)",-1251502
"(4, 5, 6, 12, 12)",-357990
"(4, 5, 6, 12, 13)",-1213268
"(4, 5, 6, 12, 14)",-1218194
"(4, 5, 6, 13, 13)",-440772
"(4, 5, 6, 13, 14)",-1128165
"(4, 5, 6, 14, 14)",-504584
"(4, 5, 7, 7, 7)",184179
"(4, 5, 7, 7, 8)",444740
"(4, 5, 7, 7, 9)",407652
"(4, 5, 7, 7, 10)",428240
"(4, 5, 7, 7, 11)",463445
"(4, 5, 7, 7, 12)",416643
"(4, 5, 7, 7, 13)",449368
"(4, 5, 7, 7, 14)",442010
"(4, 5, 7, 8, 8)",-69079
"(4, 5, 7, 8, 9)",-1382132
"(4, 5, 7, 8, 10)",-1339989
"(4, 5, 7, 8, 11)",-1281260
"(4, 5, 7, 8, 12)",-1329416
"(4, 5, 7, 8, 13)",-1257426
"(4, 5, 7, 8, 14)",-1211234
"(4, 5, 7, 9, 9)",-167880
"(4, 5, 7, 9, 10)",-1348093
"(4, 5, 7, 9, 11)",-1272623
"(4, 5, 7, 9, 12)",-1311984
"(4, 5, 7, 9, 13)",-1267949
"(4, 5, 7, 9, 14)",-1258186
"(4, 5, 7, 10, 10)",-236058
"(4, 5, 7, 10, 11)",-1304006
"(4, 5, 7, 10, 12)",-1284841
"(4, 5, 7, 10, 13)",-1256178
"(4, 5, 7, 10, 14)",-1193866
"(4, 5, 7, 11, 11)",-281604
"(4, 5, 7, 11, 12)",-1171686
"(4, 5, 7, 11, 13)",-1187916
"(4, 5, 7, 11, 14)",-1171227
"(4, 5, 7, 12, 12)",-362071
"(4, 5, 7, 12, 13)",-1243032
"(4, 5, 7, 12, 14)",-1217998
"(4, 5, 7, 13, 13)",-441260
"(4, 5, 7, 13, 14)",-1100296
"(4, 5, 7, 14, 14)",-483138
"(4, 5, 8, 8, 8)",139087
"(4, 5, 8, 8, 9)",405695
"(4, 5, 8, 8, 10)",408126
"(4, 5, 8, 8, 11)",444005
"(4, 5, 8, 8, 12)",398160
"(4, 5, 8, 8, 13)",445708
"(4, 5, 8, 8, 14)",439406
"(4, 5, 8, 9, 9)",-156644
"(4, 5, 8, 9, 10)",-1320636
"(4, 5, 8, 9, 11)",-1312452
"(4, 5, 8, 9, 12)",-1303923
"(4, 5, 8, 9, 13)",-1230344
"(4, 5, 8, 9, 14)",-1220893
"(4, 5, 8, 10, 10)",-220307
"(4, 5, 8, 10, 11)",-1279446
"(4, 5, 8, 10, 12)",-1285770
"(4, 5, 8, 10, 13)",-1223482
"(4, 5, 8, 10, 14)",-1159674
"(4, 5, 8, 11, 11)",-293645
"(4, 5, 8, 11, 12)",-1221702
"(4, 5, 8, 11, 13)",-1225511
"(4, 5, 8, 11, 14)",-1172092
"(4, 5, 8, 12, 12)",-353249
"(4, 5, 8, 12, 13)",-1191141
"(4, 5, 8, 12, 14)",-1163995
"(4, 5, 8, 13, 13)",-434926
"(4, 5, 8, 13, 14)",-1114560
"(4, 5, 8, 14, 14)",-511033
"(4, 5, 9, 9, 9)",85355
"(4, 5, 9, 9, 10)",422762
"(4, 5, 9, 9, 11)",414484
"(4, 5, 9, 9, 12)",382096
"(4, 5, 9, 9, 13)",409178
"(4, 5, 9, 9, 14)",405613
"(4, 5, 9, 10, 10)",-223362
"(4, 5, 9, 10, 11)",-1232124
"(4, 5, 9, 10, 12)",-1246229
"(4, 5, 9, 10, 13)",-1220192
"(4, 5, 9, 10, 14)",-1208386
"(4, 5, 9, 11, 11)",-289611
"(4, 5, 9, 11, 12)",-1218123
"(4, 5, 9, 11, 13)",-1200629
"(4, 5, 9, 11, 14)",-1252058
"(4, 5, 9, 12, 12)",-379757
"(4, 5, 9, 12, 13)",-1203965
"(4, 5, 9, 12, 14)",-1138128
"(4, 5, 9, 13, 13)",-428734
"(4, 5, 9, 13, 14)",-1100813
"(4, 5, 9, 14, 14)",-485735
"(4, 5, 10, 10, 10)",69419
"(4, 5, 10, 10, 11)",373313
"(4, 5, 10, 10, 12)",379284
"(4, 5, 10, 10, 13)",421938
"(4, 5, 10, 10, 14)",453628
"(4, 5, 10, 11, 11)",-279997
"(4, 5, 10, 11, 12)",-1207584
"(4, 5, 10, 11, 13)",-1158938
"(4, 5, 10, 11, 14)",-1156049
"(4, 5, 10, 12, 12)",-373962
"(4, 5, 10, 12, 13)",-1172269
"(4, 5, 10, 12, 14)",-1172347
"(4, 5, 10, 13, 13)",-436087
"(4, 5, 10, 13, 14)",-1109531
"(4, 5, 10, 14, 14)",-481106
"(4, 5, 11, 11, 11)",29991
"(4, 5, 11, 11, 12)",394979
"(4, 5, 11, 11, 13)",426098
"(4, 5, 11, 11, 14)",414328
"(4, 5, 11, 12, 12)",-327226
"(4, 5, 11, 12, 13)",-1103546
"(4, 5, 11, 12, 14)",-1102570
"(4, 5, 11, 13, 13)",-389001
"(4, 5, 11, 13, 14)",-1083884
"(4, 5, 11, 14, 14)",-481782
"(4, 5, 12, 12, 12)",-4060
"(4, 5, 12, 12, 13)",442831
"(4, 5, 12, 12, 14)",441648
"(4, 5, 12, 13, 13)",-393761
"(4, 5, 12, 13, 14)",-1029964
"(4, 5, 12, 14, 14)",-455365
"(4, 5, 13, 13, 13)",-57987
"(4, 5, 13, 13, 14)",451474
"(4, 5, 13, 14, 14)",-450949
"(4, 5, 14, 14, 14)",-86317
"(4, 6, 6, 6, 6)",26056
"(4, 6, 6, 6, 7)",380545
"(4, 6, 6, 6, 8)",394339
"(4, 6, 6, 6, 9)",392252
"(4, 6, 6, 6, 10)",393007
"(4, 6, 6, 6, 11)",384907
"(4, 6, 6, 6, 12)",414731
"(4, 6, 6, 6, 13)",410631
"(4, 6, 6, 6, 14)",372747
"(4, 6, 6, 7, 7)",392669
"(4, 6, 6, 7, 8)",555556
"(4, 6, 6, 7, 9)",514402
"(4, 6, 6, 7, 10)",603380
"(4, 6, 6, 7, 11)",572851
"(4, 6, 6, 7, 12)",577389
"(4, 6, 6, 7, 13)",596308
"(4, 6, 6, 7, 14)",580552
"(4, 6, 6, 8, 8)",388595
"(4, 6, 6, 8, 9)",585827
"(4, 6, 6, 8, 10)",607015
"(4, 6, 6, 8, 11)",599579
"(4, 6, 6, 8, 12)",638949
"(4, 6, 6, 8, 13)",620823
"(4, 6, 6, 8, 14)",609956
"(4, 6, 6, 9, 9)",349475
"(4, 6, 6, 9, 10)",593126
"(4, 6, 6, 9, 11)",585460
"(4, 6, 6, 9, 12)",593411
"(4, 6, 6, 9, 13)",608706
"(4, 6, 6, 9, 14)",599506
"(4, 6, 6, 10, 10)",305730
"(4, 6, 6, 10, 11)",617414
"(4, 6, 6, 10, 12)",632682
"(4, 6, 6, 10, 13)",624951
"(4, 6, 6, 10, 14)",644339
"(4, 6, 6, 11, 11)",283433
"(4, 6, 6, 11, 12)",650438
"(4, 6, 6, 11, 13)",632303
"(4, 6, 6, 11, 14)",617171
"(4, 6, 6, 12, 12)",292012
"(4, 6, 6, 12, 13)",669119
"(4, 6, 6, 12, 14)",693322
"(4, 6, 6, 13, 13)",255558
"(4, 6, 6, 13, 14)",684936
"(4, 6, 6, 14, 14)",224795
"(4, 6, 7, 7, 7)",182677
"(4, 6, 7, 7, 8)",442642
"(4, 6, 7, 7, 9)",416680
"(4, 6, 7, 7, 10)",431337
"(4, 6, 7, 7, 11)",423452
"(4, 6, 7, 7, 12)",425725
"(4, 6, 7, 7, 13)",463171
"(4, 6, 7, 7, 14)",464797
"(4, 6, 7, 8, 8)",-72036
"(4, 6, 7, 8, 9)",-1283831
"(4, 6, 7, 8, 10)",-1296058
"(4, 6, 7, 8, 11)",-1274276
"(4, 6, 7, 8, 12)",-1300737
"(4, 6, 7, 8, 13)",-1246614
"(4, 6, 7, 8, 14)",-1220663
"(4, 6, 7, 9, 9)",-175958
"(4, 6, 7, 9, 10)",-1325227
"(4, 6, 7, 9, 11)",-1311173
"(4, 6, 7, 9, 12)",-1316230
"(4, 6, 7, 9, 13)",-1241592
"(4, 6, 7, 9, 14)",-1234253
"(4, 6, 7, 10, 10)",-248612
"(4, 6, 7, 10, 11)",-1276492
"(4, 6, 7, 10, 12)",-1269286
"(4, 6, 7, 10, 13)",-1167944
"(4, 6, 7, 10, 14)",-1181007
"(4, 6, 7, 11, 11)",-295111
"(4, 6, 7, 11, 12)",-1276255
"(4, 6, 7, 11, 13)",-1206762
"(4, 6, 7, 11, 14)",-1160792
"(4, 6, 7, 12, 12)",-360870
"(4, 6, 7, 12, 13)",-1227911
"(4, 6, 7, 12, 14)",-1143633
"(4, 6, 7, 13, 13)",-437342
"(4, 6, 7, 13, 14)",-1102389
"(4, 6, 7, 14, 14)",-521477
"(4, 6, 8, 8, 8)",138349
"(4, 6, 8, 8, 9)",416988
"(4, 6, 8, 8, 10)",421945
"(4, 6, 8, 8, 11)",429668
"(4, 6, 8, 8, 12)",434963
"(4, 6, 8, 8, 13)",417557
"(4, 6, 8, 8, 14)",478202
"(4, 6, 8, 9, 9)",-138341
"(4, 6, 8, 9, 10)",-1393086
"(4, 6, 8, 9, 11)",-1281028
"(4, 6, 8, 9, 12)",-1223480
"(4, 6, 8, 9, 13)",-1278786
"(4, 6, 8, 9, 14)",-1149485
"(4, 6, 8, 10, 10)",-202811
"(4, 6, 8, 10, 11)",-1234880
"(4, 6, 8, 10, 12)",-1191255
"(4, 6, 8, 10, 13)",-1240278
"(4, 6, 8, 10, 14)",-1195869
"(4, 6, 8, 11, 11)",-312122
"(4, 6, 8, 11, 12)",-1261365
"(4, 6, 8, 11, 13)",-1235294
"(4, 6, 8, 11, 14)",-1209911
"(4, 6, 8, 12, 12)",-329581
"(4, 6, 8, 12, 13)",-1149270
"(4, 6, 8, 12, 14)",-1117847
"(4, 6, 8, 13, 13)",-409632
"(4, 6, 8, 13, 14)",-1127869
"(4, 6, 8, 14, 14)",-495309
"(4, 6, 9, 9, 9)",102802
"(4, 6, 9, 9, 10)",407415
"(4, 6, 9, 9, 11)",409611
"(4, 6, 9, 9, 12)",451107
"(4, 6, 9, 9, 13)",434558
"(4, 6, 9, 9, 14)",469581
"(4, 6, 9, 10, 10)",-237958
"(4, 6, 9, 10, 11)",-1272101
"(4, 6, 9, 10, 12)",-1269734
"(4, 6, 9, 10, 13)",-1242476
"(4, 6, 9, 10, 14)",-1199665
"(4, 6, 9, 11, 11)",-292590
"(4, 6, 9, 11, 12)",-1236676
"(4, 6, 9, 11, 13)",-1240221
"(4, 6, 9, 11, 14)",-1172509
"(4, 6, 9, 12, 12)",-330021
"(4, 6, 9, 12, 13)",-1204272
"(4, 6, 9, 12, 14)",-1096574
"(4, 6, 9, 13, 13)",-407982
"(4, 6, 9, 13, 14)",-1117497
"(4, 6, 9, 14, 14)",-469871
"(4, 6, 10, 10, 10)",26977
"(4, 6, 10, 10, 11)",368196
"(4, 6, 10, 10, 12)",415174
"(4, 6, 10, 10, 13)",424118
"(4, 6, 10, 10, 14)",438594
"(4, 6, 10, 11, 11)",-242829
"(4, 6, 10, 11, 12)",-1210123
"(4, 6, 10, 11, 13)",-1218269
"(4, 6, 10, 11, 14)",-1172610
"(4, 6, 10, 12, 12)",-332464
"(4, 6, 10, 12, 13)",-1172836
"(4, 6, 10, 12, 14)",-1043595
"(4, 6, 10, 13, 13)",-420135
"(4, 6, 10, 13, 14)",-1081413
"(4, 6, 10, 14, 14)",-457067
"(4, 6, 11, 11, 11)",15730
"(4, 6, 11, 11, 12)",418904
"(4, 6, 11, 11, 13)",408850
"(4, 6, 11, 11, 14)",442546
"(4, 6, 11, 12, 12)",-360490
"(4, 6, 11, 12, 13)",-1170347
"(4, 6, 11, 12, 14)",-1077375
"(4, 6, 11, 13, 13)",-410345
"(4, 6, 11, 13, 14)",-1100890
"(4, 6, 11, 14, 14)",-492180
"(4, 6, 12, 12, 12)",1069
"(4, 6, 12, 12, 13)",443644
"(4, 6, 12, 12, 14)",466590
"(4, 6, 12, 13, 13)",-401980
"(4, 6, 12, 13, 14)",-1013395
"(4, 6, 12, 14, 14)",-452956
"(4, 6, 13, 13, 13)",-47721
"(4, 6, 13, 13, 14)",481549
"(4, 6, 13, 14, 14)",-464891
"(4, 6, 14, 14, 14)",-88488
"(4, 7, 7, 7, 7)",32006
"(4, 7, 7, 7, 8)",379682
"(4, 7, 7, 7, 9)",385992
"(4, 7, 7, 7, 10)",365641
"(4, 7, 7, 7, 11)",365721
"(4, 7, 7, 7, 12)",372869
"(4, 7, 7, 7, 13)",406531
"(4, 7, 7, 7, 14)",377749
"(4, 7, 7, 8, 8)",391311
"(4, 7, 7, 8, 9)",588681
"(4, 7, 7, 8, 10)",567678
"(4, 7, 7, 8, 11)",611505
"(4, 7, 7, 8, 12)",573723
"(4, 7, 7, 8, 13)",616383
"(4, 7, 7, 8, 14)",658134
"(4, 7, 7, 9, 9)",339111
"(4, 7, 7, 9, 10)",611849
"(4, 7, 7, 9, 11)",656825
"(4, 7, 7, 9, 12)",589679
"(4, 7, 7, 9, 13)",627100
"(4, 7, 7, 9, 14)",658875
"(4, 7, 7, 10, 10)",309417
"(4, 7, 7, 10, 11)",594256
"(4, 7, 7, 10, 12)",594241
"(4, 7, 7, 10, 13)",629474
"(4, 7, 7, 10, 14)",621036
"(4, 7, 7, 11, 11)",304914
"(4, 7, 7, 11, 12)",639042
"(4, 7, 7, 11, 13)",637329
"(4, 7, 7, 11, 14)",665383
"(4, 7, 7, 12, 12)",264252
"(4, 7, 7, 12, 13)",650689
"(4, 7, 7, 12, 14)",673632
"(4, 7, 7, 13, 13)",242945
"(4, 7, 7, 13, 14)",679065
"(4, 7, 7, 14, 14)",224191
"(4, 7, 8, 8, 8)",138751
"(4, 7, 8, 8, 9)",405493
"(4, 7, 8, 8, 10)",436952
"(4, 7, 8, 8, 11)",440412
"(4, 7, 8, 8, 12)",465850
"(4, 7, 8, 8, 13)",444882
"(4, 7, 8, 8, 14)",449212
"(4, 7, 8, 9, 9)",-166579
"(4, 7, 8, 9, 10)",-1270376
"(4, 7, 8, 9, 11)",-1329877
"(4, 7, 8, 9, 12)",-1281412
"(4, 7, 8, 9, 13)",-1208257
"(4, 7, 8, 9, 14)",-1134363
"(4, 7, 8, 10, 10)",-173923
"(4, 7, 8, 10, 11)",-1279482
"(4, 7, 8, 10, 12)",-1268080
"(4, 7, 8, 10, 13)",-1221620
"(4, 7, 8, 10, 14)",-1170328
"(4, 7, 8, 11, 11)",-292114
"(4, 7, 8, 11, 12)",-1178854
"(4, 7, 8, 11, 13)",-1208049
"(4, 7, 8, 11, 14)",-1165394
"(4, 7, 8, 12, 12)",-385534
"(4, 7, 8, 12, 13)",-1216345
"(4, 7, 8, 12, 14)",-1139549
"(4, 7, 8, 13, 13)",-425287
"(4, 7, 8, 13, 14)",-1132176
"(4, 7, 8, 14, 14)",-467039
"(4, 7, 9, 9, 9)",80294
"(4, 7, 9, 9, 10)",387327
"(4, 7, 9, 9, 11)",384791
"(4, 7, 9, 9, 12)",413982
"(4, 7, 9, 9, 13)",417841
"(4, 7, 9, 9, 14)",431781
"(4, 7, 9, 10, 10)",-212432
"(4, 7, 9, 10, 11)",-1249347
"(4, 7, 9, 10, 12)",-1237748
"(4, 7, 9, 10, 13)",-1171753
"(4, 7, 9, 10, 14)",-1203686
"(4, 7, 9, 11, 11)",-245371
"(4, 7, 9, 11, 12)",-1208064
"(4, 7, 9, 11, 13)",-1205718
"(4, 7, 9, 11, 14)",-1165484
"(4, 7, 9, 12, 12)",-362315
"(4, 7, 9, 12, 13)",-1215521
"(4, 7, 9, 12, 14)",-1144042
"(4, 7, 9, 13, 13)",-433332
"(4, 7, 9, 13, 14)",-1099913
"(4, 7, 9, 14, 14)",-480675
"(4, 7, 10, 10, 10)",65481
"(4, 7, 10, 10, 11)",422393
"(4, 7, 10, 10, 12)",394659
"(4, 7, 10, 10, 13)",460727
"(4, 7, 10, 10, 14)",467013
"(4, 7, 10, 11, 11)",-282438
"(4, 7, 10, 11, 12)",-1192526
"(4, 7, 10, 11, 13)",-1183009
"(4, 7, 10, 11, 14)",-1182462
"(4, 7, 10, 12, 12)",-353086
"(4, 7, 10, 12, 13)",-1177702
"(4, 7, 10, 12, 14)",-1103156
"(4, 7, 10, 13, 13)",-424306
"(4, 7, 10, 13, 14)",-1080362
"(4, 7, 10, 14, 14)",-475461
"(4, 7, 11, 11, 11)",3056
"(4, 7, 11, 11, 12)",419625
"(4, 7, 11, 11, 13)",433747
"(4, 7, 11, 11, 14)",473724
"(4, 7, 11, 12, 12)",-367488
"(4, 7, 11, 12, 13)",-1105525
"(4, 7, 11, 12, 14)",-1096382
"(4, 7, 11, 13, 13)",-409564
"(4, 7, 11, 13, 14)",-1007629
"(4, 7, 11, 14, 14)",-465065
"(4, 7, 12, 12, 12)",-13444
"(4, 7, 12, 12, 13)",386021
"(4, 7, 12, 12, 14)",465757
"(4, 7, 12, 13, 13)",-379366
"(4, 7, 12, 13, 14)",-1058369
"(4, 7, 12, 14, 14)",-464600
"(4, 7, 13, 13, 13)",-55269
"(4, 7, 13, 13, 14)",451422
"(4, 7, 13, 14, 14)",-461304
"(4, 7, 14, 14, 14)",-86418
"(4, 8, 8, 8, 8)",23927
"(4, 8, 8, 8, 9)",376439
"(4, 8, 8, 8, 10)",406300
"(4, 8, 8, 8, 11)",385419
"(4, 8, 8, 8, 12)",389967
"(4, 8, 8, 8, 13)",379821
"(4, 8, 8, 8, 14)",369223
"(4, 8, 8, 9, 9)",349586
"(4, 8, 8, 9, 10)",655287
"(4, 8, 8, 9, 11)",592331
"(4, 8, 8, 9, 12)",650243
"(4, 8, 8, 9, 13)",670648
"(4, 8, 8, 9, 14)",685489
"(4, 8, 8, 10, 10)",371267
"(4, 8, 8, 10, 11)",661525
"(4, 8, 8, 10, 12)",626675
"(4, 8, 8, 10, 13)",652900
"(4, 8, 8, 10, 14)",668043
"(4, 8, 8, 11, 11)",314371
"(4, 8, 8, 11, 12)",665174
"(4, 8, 8, 11, 13)",672148
"(4, 8, 8, 11, 14)",688192
"(4, 8, 8, 12, 12)",281141
"(4, 8, 8, 12, 13)",684282
"(4, 8, 8, 12, 14)",690789
"(4, 8, 8, 13, 13)",270667
"(4, 8, 8, 13, 14)",687384
"(4, 8, 8, 14, 14)",224468
"(4, 8, 9, 9, 9)",99904
"(4, 8, 9, 9, 10)",371866
"(4, 8, 9, 9, 11)",362968
"(4, 8, 9, 9, 12)",442778
"(4, 8, 9, 9, 13)",474361
"(4, 8, 9, 9, 14)",444162
"(4, 8, 9, 10, 10)",-204848
"(4, 8, 9, 10, 11)",-1237987
"(4, 8, 9, 10, 12)",-1182174
"(4, 8, 9, 10, 13)",-1165021
"(4, 8, 9, 10, 14)",-1159643
"(4, 8, 9, 11, 11)",-302649
"(4, 8, 9, 11, 12)",-1207731
"(4, 8, 9, 11, 13)",-1188747
"(4, 8, 9, 11, 14)",-1174849
"(4, 8, 9, 12, 12)",-336165
"(4, 8, 9, 12, 13)",-1200080
"(4, 8, 9, 12, 14)",-1127969
"(4, 8, 9, 13, 13)",-400377
"(4, 8, 9, 13, 14)",-1042026
"(4, 8, 9, 14, 14)",-469502
"(4, 8, 10, 10, 10)",51834
"(4, 8, 10, 10, 11)",422025
"(4, 8, 10, 10, 12)",436102
"(4, 8, 10, 10, 13)",447254
"(4, 8, 10, 10, 14)",484982
"(4, 8, 10, 11, 11)",-261473
"(4, 8, 10, 11, 12)",-1206198
"(4, 8, 10, 11, 13)",-1166630
"(4, 8, 10, 11, 14)",-1130523
"(4, 8, 10, 12, 12)",-345584
"(4, 8, 10, 12, 13)",-1156166
"(4, 8, 10, 12, 14)",-1144914
"(4, 8, 10, 13, 13)",-417227
"(4, 8, 10, 13, 14)",-1088728
"(4, 8, 10, 14, 14)",-459049
"(4, 8, 11, 11, 11)",13273
"(4, 8, 11, 11, 12)",447066
"(4, 8, 11, 11, 13)",432807
"(4, 8, 11, 11, 14)",395137
"(4, 8, 11, 12, 12)",-332933
"(4, 8, 11, 12, 13)",-1187517
"(4, 8, 11, 12, 14)",-1064601
"(4, 8, 11, 13, 13)",-413860
"(4, 8, 11, 13, 14)",-1088094
"(4, 8, 11, 14, 14)",-460817
"(4, 8, 12, 12, 12)",-10931
"(4, 8, 12, 12, 13)",465004
"(4, 8, 12, 12, 14)",458486
"(4, 8, 12, 13, 13)",-385629
"(4, 8, 12, 13, 14)",-1090042
"(4, 8, 12, 14, 14)",-468811
"(4, 8, 13, 13, 13)",-58606
"(4, 8, 13, 13, 14)",430393
"(4, 8, 13, 14, 14)",-444759
"(4, 8, 14, 14, 14)",-85050
"(4, 9, 9, 9, 9)",16732
"(4, 9, 9, 9, 10)",345433
"(4, 9, 9, 9, 11)",343137
"(4, 9, 9, 9, 12)",368078
"(4, 9, 9, 9, 13)",370106
"(4, 9, 9, 9, 14)",354795
"(4, 9, 9, 10, 10)",354744
"(4, 9, 9, 10, 11)",641410
"(4, 9, 9, 10, 12)",643616
"(4, 9, 9, 10, 13)",692877
"(4, 9, 9, 10, 14)",663981
"(4, 9, 9, 11, 11)",311108
